17555	0415179726
36903	1862070709
36514	1859848729
317011	0415119472
22540	0631213236
136591	090230853X
137556	0710073925
245218	0521337992
230639	0875483542
155296	0531064875
310218	041510954X
25106	0745620582
544005	0631201432
248873	0198772815
262396	0043220126
222080	0709920199
236417	0709920830
212551	0521234182
432456	0140226621
277975	033346527x
281385	0297820389
711936	9780199215294
298199	0415054656
691248	0754643182
712020	9781405812016
36129	1852784113
307006	1555870279
540067	0333754212
292233	0020657501
323487	052149964X
291378	0838313906
284593	0415001447
1072	0198280769
7917	0099870606
14639	0333653254
22024	0582291992
207041	0043011179
308972	0745605346
22286	063118399X
574509	0072824301
24952	0745604404
310407	0520051769
143229	0435824767
24959	0745607691
577263	0745010881
693135	0415285399
693130	1594512078
652836	0071238409
682226	0745321372
681571	039332396X
670308	0321313798
7241	0039-6338
148343	052107911X
269799	0140444491
20207	0521477190
222733	0710091907
577577	0415180473
11125	0198752180
565670	0060463449
22439	0631201998
26573	079142698X
552841	0415152852
551810	0231050534
291384	0268018774
22848	0674624262
193595	0521221269
224930	0415090717
314487	0745612911
290431	0195066731
19907	0521427215
295280	0521575699
319295	0198240465
146152	0133562123
8691	0140272844
313310	0333428684
292670	0300049986
315597	0816188386
267877	019504147x
111922	0002111470
30418	0860916774
267350	0226279324
24067	0715628720
8220	0132329190
223445	0195031032
16762	0415103436
536656	0333531531
310333	0877546258
237957	0521283981
21327	0521777887
20222	0521478596
283069	0198710372
21260	0521662389
16546	0415054060
16596	0415068924
309647	0099578514
174981	0316522317
21250	0521661242
24418	0719050006
17702	0415196477
21121	0521641039
14249	0333407393
3992	013837659X
8883	0141182490
194175	0300021399
652431	0419250700
284683	0571144594
434830	0241123925
17382	0415161657
710382	0295984120
9493	0195065107
8731	0140437843
313230	0415096227
620947	9780199240975
608364	0520240790
287924	0415045134
141887	0520018605
228771	0582352746
317535	 0415099358
28436	0814742343
31658	0907123171
481383	9051837429
657910	 041526300x
550186	0415261872
268243	0801420903
312036	 0819560200
278443	0333521609
24343	071904409X
266026	0141182628
284802	0747508275
28682	0816633088
13851	0307-8833
32987	1352-8165
13678	0304-3754
293309	0333373383
261544	0521317614
301114	0415902304
222357	0416316700
165598	0701121823
8595	0140185720
694826	3791324004
654182	 1853837385
652047	 0471358983
8962	0145-2096
16671	0415089166
652207	0140136282
311179	0140185593
22185	0582493471
665720	9064505624
300800	0415144256
21978	0582276497
320556	1852786884
146849	0571102395
663819	1856692035
481719	0252061586
309908	0226000818
691534	9783937719644
323037	0253362598
6117	0003-1224
610719	063121111X
652061	0750647930
1592	0582061512
262959	0631151915
23392	0099732513
275225	0713165618
127714	0571096352
5564	0571196489
281979	0415053722
13582	0304-2421
693324	9780230525368
654366	1856751961
647367	1902175220
239882	0710801831
691021	 9780750658492
652672	0117533904
660303	0117536091
660304	0117536105
669581	9780415363349
691682	 9781859461846
9458	0195019199
644133	050028427X
645583	0226036987
0721014070	
267710	0151778604
308397	0415092507
19381	0520087127
16570	0415062276
696781	1579581145
626560	3803227275
254429	0333275497
602864	1405102918
570218	0198742118
638036	019280510X
649688	0571221734
632129	0393312259
649687	1852246715
649686	0486272664
615321	0862419417
649573	0415314518
524334	0099577119
309637	0520083679
672400	081479324X
14183	0330313045
640374	1583918884
275258	0582490804
648788	0880118822
646806	1583917470
318211	0669352527
0745609589	
527414	074561793X
622389	1876843063
9037	0162-2889
548268	3797305915
522515	034074040X
9328	019283536X
237862	089659422X
218137	0091456509
217435	0853123934
282354	0415017289
19342	0520075471
692924	0761964584
692927	052156753X
665832	 3468494939
9257	019282306X
8738	0140434135
8741	0140434259
8729	0140430717
261244	0198117264
311913	1842125877
24461	0719053315
30467	9179662242
289714	0719036070
321480	0415132290
522055	1470-482X
551047	0340806699
456835	0812232917
21313	0521773296
216295	0192891324
32610	0967-067X
271227	0198129688
14887	0333699092
166615	0500510016
9542	019508098X
10014	0198112203
6365	0009-4439
315305	052145316X
25190	0746308728
24283	0719040272
313984	0521454611
20343	0521495172
293270	0394414586
275054	019505721X
561827	0300021178
307573	0521497337
294152	0801491525
276148	0521303737
311166	0521389372
22877	0674740564
264179	0231058128
301762	0231073607
263696	0140551123
293205	0415052009
0815602456	
618192	0618381996
672369	0813512883
648503	0273687344
534202	0415238269
21167	0521646197
266222	0710810695
545441	0226138909
281660	0195056930
20970	0521622808
19786	0521395356
272338	0333454847
544086	0748611959
20844	0521591414
26785	0801426308
21312	0521773288
11030	0198662157
274466	0300025963
205409	0300022867
12087	0253310784
311168	0521424011
16158	0404625053
165347	0393006735
290038	0333550242
301919	0674024265
259413	0582493161
12128	0253211832
26903	0801497434
268292	019504875x
43380	019500759X
293329	0521373220
22847	0674613066
524677	0198200986
13181	0300045743
548529	0691018545
20325	0521496543
265398	0872860361
544085	0521791243
558449	0231078366
274400	0226351076
10038	0198119925
264682	0299099342
292919	0521362733
439037	041601321x
301998	0140144358
311182	0674065654
438137	0521335329
178439	0819540552
302003	0521311551
165556	0140550925
524668	9041104550
524688	0195014766
323453	0415082218
13386	0300058993
39	0415165539
14908	0333714458
264827	0226401383
11737	0226401839
300371	0415076854
551032	0340762527
21314	0521773423
21869	0582099692
20739	0521583446
270189	0582492610
298678	0521333555
139250	0224006681
178805	0024115215
10049	0198122721
143351	0674779355
16640	0415081823
536151	0712673504
18976	0485121298
33868	1571131892
14297	0333531310
30529	0863772838
315049	0962331147
317716	0253350832
7426	0065002865
537292	041509979X
609317	0393977676
6113	0003-006x
524696	0099577410
300373	0415906644
10231	0198184727
308933	0333566157
300628	0415077486
314479	0719038294
272635	0852244983
10063	0198128606
544083	0198187106
268268	0416016413
11042	0198711212
228334	0300028644
27553	0804736561
25383	0748611533
693490	0582275733
693482	0815317042
14896	0333711424
261730	0521338905
313420	0415069610
693465	0333716523
290623	0415029023
295240	0691086192
265822	0804001510
301248	0670430269
301921	0300050402
7756	0090-6514
27289	0803975155
7342	00462772
668170	0195153863
687735	0393924920
544969	0340742291
561270	0892816724
278809	0521339154
27780	0807841943
540753	0582504473
27987	0812210344
239146	0416367208
249806	0521315794
313380	041504751X
301997	074560692x
300166	0415029147
533194	0415043123
176414	0708306020
290614	0521401356
302149	0691068143
294311	0801841194
578243	0674033876
520016513	
157974	0140217835
312462	0715620967
302932	0520080467
301694	085668144x
13228	0300057083
279870	0198148887
301099	0521423570
304803	0942299175
209003	0520037715
121815	0416128203
246716	0262580950
8671	0140258000
6286	0006862993
291103	0316180653
9399	0192861980
207308	0198246374
204634	0198246072
298041	0521403359
12368	0262111845
12407	0262200864
262873	026204093x
232994	0521228956
214536	0631127658
12486	0262621002
22818	0674510305
264074	0915144344
16736	0415100313
309245	0262530740
320749	0262031396
300508	0198751257
563244	0415290309
33421	1557864772
278624	0631167633
16957	0415073309
314639	0674576098
272801	0262580527
12468	0262581531
33447	155786876X
275509	0140228675
309812	0195046706
321236	0520052080
269487	0198750919
310160	0631164987
104043	0710063466
320748	0262061309
12354	026207141X
22512	0631208941
225789	0716712849
12452	0262041340
166073	0521209234
21909	0582237149
21909	0582290554
14677	0333658019
22485	0631206205
315820	074630725X
14671	0333657713
534200	0415238285
19915	0521419085
14756	0333640373
18970	0485121107
10015	0198112246
14235	0333344804
28034	0812233514
20386	0521551498
298289	0415032563
544082	0333776240
271037	0631139168
30508	0863582516
264993	0415007070
271824	0416377106
270904	0860685764
229438	0801491460
276941	0817303243
534203	0415238277
19595	0521003881
21118	0521640997
315281	0198112971
536614	033397171x
14506	0333630203
14539	0333634667
11859	0226899071
211543	0691064393
314089	0631195033
570663	1840224258
0226675289	
312201	0192827596
321923	0748605711
1653	0192817914
15200	0333914384
9254	0192835920
9172	0192100270
558375	0393978893
311519	0192818368
8760	0140437312
631458	0761963057
650437	0500283516
650390	0071410945
12572	0265-9883
650389	0810990695
559796	1471-7646
576535	0273658549
263013	0883442043
30464	0862328713
15740	0360-0025
293219	0334024374
450507	089608311X
259947	0860121569
678642	0745324231
8928	0143-6597
292676	1850430543
37392	1876175133
11217	0198781830
12278	0260-2105
13762	0306-3968
720180	9780789019318
14770	0333674227
28256	081333781X
37511	1886938350
686169	1859844391
678355	0231111878
0670835102	
578668	0140275363
6634	0020-7314
10652	0198280386
124415	0715605534
650426	0048-5950
297809	0300057814
647183	0007-1250
308702	0140444254
266186	0140443339
8740	0140434151
35608	1856497674
177103	0140430849
8830	0140620141
625220	0520082605
264636	0691022674
251438	0521257689
274594	0192875337
549902	0471491322
322863	0198146760
32312	0952-8229
9321	019283407X
625821	0813528844
32471	0959-3535
683542	0631218181
711108	0453007082
546027	0195132548
14755	0333670647
22351	0631193774
245225	0715616633
11080	0198731744
625820	0691059977
271851	0198227817
644065	0804734682
16431	0413715507
285089	0333420470
553034	0415168619
22284	0631183515
543136	1855759373
226950	0521280494
277749	0674177282
269092	0582494184
578720	0415243386
15598	034065290X
17218	0415144906
303275	0415054664
625893	0826409245
532188	0486242641
310703	0333572412
625808	0742515583
246998	0001971782
551976	0631233636
644068	1403993114
552147	0340803274
321774	0582003792
281681	0521368103
270415	0500330069
263563	0391035428
310287	0842023542
618843	0273684329
268288	0002177730
644067	1403949794
650388	1592001173
651182	9780415358149
424677	0906156122
618844	019926497x
319810	0300064152
268423	0198249551
16083	0393971678
292058	 052123347x
570845	0674010825
650499	0521529344
403998	0140204032
15224	0333946391
181283	0226191427
320241	0521459427
271552	0670810126
576559	1590510178
315708	0415119456
316344	0521445701
263812	0416723705
281689	0521385784
292964	0822309939
33930	1572300922
171175	0140137459
3150	0300044267
315458	067165991x
625807	0312240309
282254	0300046766
27474	0804726698
391313	0571082424
654831	0801827426
266686	 0521228042
568231	0842050469
20704	0521578485
609749	0618318518
269691	052133716X
287327	0691051127
577696	0761961941
28946	0822306379
290542	 0521227178
679683	0131429388
277993	085967813x
283493	080711507X
36535	1859842720
527392	0719060400
130251	0520017390
168782	0091265118
63744	0521045460
13552	0300-211X
20272	0521340691
17811	0415220971
625805	1900131943
8622	0140192921
683811	0415236045
25111	0745621244
310575	185567078X
573415	0333919122
319354	0521472792
539780	0415153441
625415	0922915555
246970	0140551549
19252	 0500281092
4302	0631174729
23194	 069103169X
635559	1743-8586
267359	071482044x
523910	0140513310
711937	9780333420928
307705	0803988168
21153	0521644879
267360	 0714819581
148659	0946439494
302191	0946960836
300063	0297812440
638883	0139087575
314607	0804723559
522087	0761965777
312013	0521454077
264914	0631152377
298489	0300057199
282032	0745007929
275169	0691055378
230957	0521247268
240048	0674887573
288638	063116233X
289703	0006862217
257195	0715616978
144942	0521202256
10477	0198244479
254134	0198247729
274879	0631157921
22004	0582287146
264812	002916530x
297514	0880294019
645843	1405119993
23283	0691059039
645774	1405126876
649673	0745622089
12296	0261-3875
13803	0306-6479
289607	8440120656
553287	0029-3105
577265	1861529643
35878	1857530454
544529	027365120X
6891	0026-4040
0421717505	
163636	0198218435
136078	0691007616
3152	0002167085
312383	0192876805
286219	0415043646
276952	0198244517
29488	084768914X
193495	0837164338
577347	0333801830
682213	0340814349
308071	067457611X
159113	063115700X
220042	0521243726
285858	0195054571
193596	0563174366
23395	0701166290
21282	0521667674
274123	0860918904
414632	0713154179
121016	0006324177
227803	0631130888
306840	0521439612
311399	0192892606
302946	0631188851
216757	0691007896
405937	014020525X
194575	0713162163
294775	0415016150
276189	0631164146
199886	082230421X
276272	0080342604
15607	0340662646
211438	0198218818
568353	0415150426
229365	0582491460
6638	0020-7578
270959	8170172330
293595	0231067070
8664	0140250727
12285	0260-9592
317988	047194355X
644069	1403904642
578017	0099277131
33929	1572300884
205802	0435839195
13675	0304352675
14490	0333626710
23199	0691033528
16101	0393974995
649762	185224657x
649763	1852244208
649764	1417903538
278846	0198204329
198472	0416808808
288235	041504961X
15669	0340719168
214462	004944011X
223832	0140550100
22079	0582307783
26881	0801485096
190725	0340175559
102968	0710060440
23571	0712662472
19091	0500080437
24009	0714838047
299623	0807843504
7389	0060929588
31960	094643994X
24322	0719042720
555000	0415205190
553554	1855751399
578517	1855759489
27486	0804728127
578526	082645982x
680283	1403903190
668677	0002-9483
17932	0415912377
14916	0333717546
575738	1855759020
576002	0333693086
578917	0415298393
578916	1853026190
578915	1853028126
578914	1861344481
578912	1861344775
578911	0335205674
578910	0761970827
041527548	
578901	1842280139
578900	0333771532
578899	1857423100
578898	0471984752
578897	1853024651
578922	1873868723
37298	1873868537
578896	047185204X
578895	1853024120
578893	0632049227
287753	0415013798
298613	0745007899
23215	0691036314
323271	0801430380
262440	0192821091
252604	0521316898
30295	085991433X
309735	0582013194
10198	0198183631
537086	0631235906
284811	0631153519
126235	0710070314
222101	0192191357
432517	0460113461
291748	0299122743
29054	0822323656
14393	0333601327
321934	0415058198
309778	0859893820
232001	0226306542
321365	0313274673
12703	0271010312
308200	052141069X
310654	0812231074
310621	0815303785
320764	0415107385
17099	0415135141
33934	1572301252
0890963265	
578635	0333947622
9129	017443474X
559082	0198509812
35473	1855752034
578637	8120818083
30955	0880489200
560151	0226734870
572082	1583911936
578653	1583912940
569449	0861713427
172536	0140217355
26182	0761956433
548119	0745623689
317450	0006377394
14600	0333647807
7841	0097-9740
12005	0233989579
559800	1460-8952
10897	0198523874
6312	0007-1129
33149	1460-8235
317480	0241132940
8570	0140172785
246993	0860687171
